outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
S45,student_age14_2013,Student,labor_status,secondary,labor_status_2013_individual,53,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0139439055554436,.013943906,.022169691,.022169691,100,98005,12775,19935,72,40,112,-9.019318685132067,-11.392832,8.2610922,.16786544,-27.584274,4.7986116,13.13877042342283,33.78371,-.3372285512207764,-.81649631,.14203921,.4021289564845768,.46166056,.20538837,5.0523553,,,,0,1,.8253018061319987
S46,sector_agriculture_age14_2013,Employed in agriculture,labor_sector,secondary,labor_sector_2013_individual,54,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,1.98289995492774,2.6129255,23.634914,.91197032,-43.710655,48.936508,40.49375454092795,49.092037,.0532250405923846,-.89038181,.99683189,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S46,sector_agriculture_age14_2013,Employed in agriculture,labor_sector,secondary,labor_sector_2013_individual,54,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,1.332578770340886,1.9723039,15.768991,.9004643,-28.934351,32.87896,40.49375454092795,49.092037,.0401756387054253,-.58938992,.66974121,,,,,,,,0,1,.9087108373641968
S46,sector_agriculture_age14_2013,Employed in agriculture,labor_sector,secondary,labor_sector_2013_individual,54,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0108002526964201,.010800253,.022209907,.022209907,100,98005,8088,14942,62,32,94,2.84003908464699,4.8191319,22.637915,.83142149,-39.550365,49.188629,40.47045318423025,49.086514,.0981762976720309,-.80572778,1.0020803,.4896616303417737,.53048229,.21015877,6.3715754,,,,0,1,.9567934936947293
S46,sector_agriculture_age14_2013,Employed in agriculture,labor_sector,secondary,labor_sector_2013_individual,54,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0147166975635371,.014716698,.022209907,.022209907,100,98005,13193,20545,79,42,121,.149008999316512,4.3885884,26.545708,.86869055,-47.640041,56.417221,39.85215467798511,48.961239,.0896339346239735,-.97301543,1.1522833,.3871801391494771,.45062223,.20459668,4.8509641,,,,0,1,.9652117225858901
S47,sector_livestock_age14_2013,Employed in livestock,labor_sector,secondary,labor_sector_2013_individual,55,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-6.839611754054542,-6.2349067,9.5990534,.5159936,-25.048706,12.578893,5.690046117336633,23.167139,-.2691271730442696,-1.0812171,.54296273,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S47,sector_livestock_age14_2013,Employed in livestock,labor_sector,secondary,labor_sector_2013_individual,55,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-4.596460551717152,-4.9362488,6.3339691,.43578565,-17.350599,7.4781022,5.690046117336633,23.167139,-.2130711466307952,-.74893147,.32278919,,,,,,,,0,1,.8758049607276917
S47,sector_livestock_age14_2013,Employed in livestock,labor_sector,secondary,labor_sector_2013_individual,55,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0107144830018983,.010714483,.022352422,.022352422,100,98005,8088,14942,62,32,94,-4.635214132769776,-3.9320636,11.486619,.73211241,-26.445423,18.581295,7.709111300532181,26.675245,-.1474049685428288,-.99138445,.69657451,.4934030053802039,.53197396,.21018839,6.4056506,,,,0,1,.9567934936947293
S47,sector_livestock_age14_2013,Employed in livestock,labor_sector,secondary,labor_sector_2013_individual,55,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0145998256078641,.014599825,.022352422,.022352422,100,98005,13047,20545,77,42,119,-5.77819893939438,-4.1681809,14.560692,.77467704,-32.706612,24.370251,7.623188216511817,26.537893,-.1570652510068041,-1.2324494,.91831899,.39017366333869,.44957337,.20452274,4.8319001,,,,0,1,.9652117225858901
S48,sector_forestry_age14_2013,Employed in forestry,labor_sector,secondary,labor_sector_2013_individual,56,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-.0053588464807824,-.014642153,.080968358,.85649478,-.17333721,.14405291,.0093962884660559,.96937877,-.0151046761813976,-.17881267,.14860332,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S48,sector_forestry_age14_2013,Employed in forestry,labor_sector,secondary,labor_sector_2013_individual,56,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-.0036013340138821,-.01042467,.054690365,.84882915,-.11761581,.096766472,.0093962884660559,.96937877,-.0107539696370737,-.12133112,.099823177,,,,,,,,0,1,.9087108373641968
S48,sector_forestry_age14_2013,Employed in forestry,labor_sector,secondary,labor_sector_2013_individual,56,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0116788344865811,.011678834,.021806631,.021806631,100,98005,8502,19733,63,37,100,.0191428471777098,.01938967,.10451243,.8528173,-.18545093,.22423027,.0213878830231031,1.4623892,.0132588975202227,-.12681365,.15333146,.4578640358783849,.51055783,.20848866,5.9968748,,,,0,1,.9567934936947293
S48,sector_forestry_age14_2013,Employed in forestry,labor_sector,secondary,labor_sector_2013_individual,56,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0159138753383605,.015913876,.021806631,.021806631,100,98005,14189,21518,86,46,132,.0345233642597384,.031462222,.13060093,.80962992,-.22451091,.28743535,.0227268946569846,1.507426,.0208714876837313,-.1489366,.19067958,.3608679828380705,.44700709,.20371078,4.8150501,,,,0,1,.9652117225858901
S49,sector_fishing_age14_2013,Employed in fishing,labor_sector,secondary,labor_sector_2013_individual,57,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,.0393530584224017,.036791697,.06157485,.55016577,-.083892792,.15747619,.001566048077676,.39576274,.0929640289620646,-.2119775,.39790556,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S49,sector_fishing_age14_2013,Employed in fishing,labor_sector,secondary,labor_sector_2013_individual,57,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,.0264466445073817,.029018566,.037407588,.43790248,-.044298962,.10233609,.001566048077676,.39576274,.0733231377266351,-.11193313,.2585794,,,,,,,,0,1,.8758049607276917
S49,sector_fishing_age14_2013,Employed in fishing,labor_sector,secondary,labor_sector_2013_individual,57,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0079367568038967,.0079367571,.013741587,.013741587,100,98005,6477,2795,48,22,70,.0396548971081044,.03684967,.061156239,.54680836,-.083014362,.15671369,.0014029180695847,.37458178,.098375503083877,-.22161879,.4183698,.6748732605026718,.79733807,.23071158,11.943903,,,,0,1,.9567934936947293
S49,sector_fishing_age14_2013,Employed in fishing,labor_sector,secondary,labor_sector_2013_individual,57,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0108148256157941,.010814826,.013741587,.013741587,100,98005,8088,14942,62,32,94,.0525120622260165,.039896984,.086166777,.64334971,-.12898681,.20878077,.0010861301183882,.32958347,.1210527438331939,-.39136308,.63346857,.4890474076727006,.70868927,.22470734,9.9466581,,,,0,1,.9652117225858901
S50,sector_mining_age14_2013,Employed in mining,labor_sector,secondary,labor_sector_2013_individual,58,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-1.825573406074849,-1.7298248,1.807997,.33868685,-5.2734337,1.8137841,.7688041355866493,8.7350969,-.1980315498983332,-.60370636,.20764329,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S50,sector_mining_age14_2013,Employed in mining,labor_sector,secondary,labor_sector_2013_individual,58,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-1.226849775546491,-1.3616652,1.2172227,.26328275,-3.7473779,1.0240473,.7688041355866493,8.7350969,-.1558844000966229,-.42900243,.11723365,,,,,,,,0,1,.8758049607276917
S50,sector_mining_age14_2013,Employed in mining,labor_sector,secondary,labor_sector_2013_individual,58,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0065313983864844,.0065313983,.015518896,.015518896,100,98005,5799,2318,39,17,56,-2.102966543406645,-2.1048169,1.9639654,.28384674,-5.9541187,1.7444845,.8476558418006647,9.1685095,-.2295702580921417,-.64940965,.19026916,.6207537140469221,.66873264,.24551108,7.4192986,,,,0,1,.9567934936947293
S50,sector_mining_age14_2013,Employed in mining,labor_sector,secondary,labor_sector_2013_individual,58,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0088998486815708,.0088998489,.015518896,.015518896,100,98005,7477,3030,54,25,79,-2.139925343404881,-2.0930121,1.8838313,.26655105,-5.7852535,1.5992291,.6400142743089271,7.9749804,-.2624473077382929,-.72542542,.20053078,.6264175682810612,.73061365,.22360237,10.67635,,,,0,1,.9652117225858901
S51,sector_handicraft_age14_2013,Employed in handicrafts,labor_sector,secondary,labor_sector_2013_individual,59,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,.0752572725478582,.15202287,.42134899,.71824872,-.67380595,.97785169,.0542487322062651,2.3286955,.0652824119239739,-.28934911,.41991392,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S51,sector_handicraft_age14_2013,Employed in handicrafts,labor_sector,secondary,labor_sector_2013_individual,59,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,.0505755438956014,.11037496,.28088975,.69435811,-.44015878,.66090876,.0542487322062651,2.3286955,.0473977661282357,-.18901518,.2838107,,,,,,,,0,1,.9087108373641968
S51,sector_handicraft_age14_2013,Employed in handicrafts,labor_sector,secondary,labor_sector_2013_individual,59,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0077729694461849,.0077729695,.021292545,.021292545,100,98005,6461,2795,47,22,69,.0829619255538455,.0046813209,.35115966,.98936367,-.68357897,.69294167,.0496318188270085,2.2274394,.0021016601108204,-.30689004,.31109336,.6768008045325631,.70479995,.22454156,9.8523149,,,,0,1,.9893636703491211
S51,sector_handicraft_age14_2013,Employed in handicrafts,labor_sector,secondary,labor_sector_2013_individual,59,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.010591644818462,.010591645,.021292545,.021292545,100,98005,8088,14942,62,32,94,.054086109765722,-.13875319,.43774191,.75126266,-.99671155,.7192052,.0786670555588208,2.8038347,-.0494869346672041,-.35548156,.25650769,.4991730018851384,.5507285,.21090703,6.8185654,,,,0,1,.9652117225858901
S52,sector_commerce_age14_2013,Employed in commerce,labor_sector,secondary,labor_sector_2013_individual,60,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-.3838900844330602,-.20008954,2.2299805,.92850411,-4.5707712,4.1705918,1.204737627635288,10.910635,-.0183389452061216,-.41892803,.38225016,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S52,sector_commerce_age14_2013,Employed in commerce,labor_sector,secondary,labor_sector_2013_individual,60,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-.2579876888839349,-.17634796,1.5379436,.90871084,-3.1906621,2.8379662,1.204737627635288,10.910635,-.0161629408754093,-.29243594,.26011008,,,,,,,,0,1,.9087108373641968
S52,sector_commerce_age14_2013,Employed in commerce,labor_sector,secondary,labor_sector_2013_individual,60,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0110289312898958,.011028931,.023099246,.023099246,100,98005,8088,14996,62,34,96,-.8416157579544823,-.99041158,2.358319,.67451096,-5.6126318,3.6318088,1.19501955202824,10.866853,-.0911406137259375,-.51649106,.33420983,.4803256125129799,.51090693,.20924294,5.9618621,,,,0,1,.9567934936947293
S52,sector_commerce_age14_2013,Employed in commerce,labor_sector,secondary,labor_sector_2013_individual,60,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0150283008004274,.015028301,.023099246,.023099246,100,98005,13661,21007,82,43,125,-1.087186139879911,-1.3357323,2.8167136,.63534546,-6.856389,4.1849246,1.262994399504207,11.167516,-.1196087188974777,-.6139583,.37474087,.3787391401101637,.42654786,.20289601,4.4196558,,,,0,1,.9652117225858901
S53,sector_services_age14_2013,Employed in services,labor_sector,secondary,labor_sector_2013_individual,61,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-2.466801365430701,-2.2249889,2.939353,.44907048,-7.9860148,3.536037,1.796731675823627,13.28435,-.1674894829035809,-.60115957,.26618063,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S53,sector_services_age14_2013,Employed in services,labor_sector,secondary,labor_sector_2013_individual,61,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-1.657777600958519,-1.7643883,1.9380281,.36260957,-5.5628538,2.0340769,1.796731675823627,13.28435,-.1328170551350775,-.4187524,.15311828,,,,,,,,0,1,.8758049607276917
S53,sector_services_age14_2013,Employed in services,labor_sector,secondary,labor_sector_2013_individual,61,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0079976430259897,.0079976432,.019988976,.019988976,100,98005,6477,2795,48,22,70,-2.383727703999484,-2.7770417,2.6809378,.30027348,-8.0315828,2.4774997,1.624192009299601,12.641435,-.2196777283072816,-.63533795,.19598249,.6740662604903451,.70844626,.22260579,10.128403,,,,0,1,.9567934936947293
S53,sector_services_age14_2013,Employed in services,labor_sector,secondary,labor_sector_2013_individual,61,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0108977907224,.010897791,.019988976,.019988976,100,98005,8088,14942,62,32,94,-3.699612561326652,-4.5081849,3.7142274,.22483897,-11.787936,2.7715671,1.664206703298606,12.793409,-.3523833686448681,-.92140698,.21664023,.4856612563530891,.54701835,.21166393,6.6789784,,,,0,1,.9652117225858901
S54,sector_other_age14_2013,Employed in another sector,labor_sector,secondary,labor_sector_2013_individual,62,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,19.77211689182917,20.419853,21.941933,.35204419,-22.585543,63.425251,1.289327184915315,11.282345,1.809894501150326,-2.0018482,5.6216373,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
S54,sector_other_age14_2013,Employed in another sector,labor_sector,secondary,labor_sector_2013_individual,62,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,13.28756054952361,15.879913,15.603941,.30882713,-14.703248,46.463074,1.289327184915315,11.282345,1.407501166383171,-1.3032085,4.1182108,,,,,,,,0,1,.8758049607276917
S54,sector_other_age14_2013,Employed in another sector,labor_sector,secondary,labor_sector_2013_individual,62,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0106852317566267,.010685232,.022332756,.022332756,100,98005,8088,14942,62,32,94,17.53133998518877,18.107962,18.829031,.33619815,-18.796263,55.012184,1.886342087002947,13.605103,1.330968371075817,-1.3815598,4.0434966,.4947309658383704,.53341448,.21025433,6.4363518,,,,0,1,.9567934936947293
S54,sector_other_age14_2013,Employed in another sector,labor_sector,secondary,labor_sector_2013_individual,62,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0145599671210194,.014559967,.022332756,.022332756,100,98005,13047,19935,77,40,117,17.53063929299021,18.570551,21.394398,.38538888,-23.361698,60.5028,1.729204604237515,13.036232,1.424533608532796,-1.7920592,4.6411262,.3910252583485512,.45054564,.20459789,4.8492579,,,,0,1,.9652117225858901
S55,sector_government_age14_2013,Employed in government,labor_sector,secondary,labor_sector_2013_individual,63,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,.5369039288408648,.73633832,1.6645272,.65822083,-2.5260749,3.9987516,1.687999412184892,12.883242,.0571547393399921,-.19607447,.31038395,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9285041093826294
