grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,candidate_n
prov_subset,vraem_prov_subset_0561,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,533
prov_subset,vraem_prov_subset_0562,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,518
prov_subset,vraem_prov_subset_0563,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,611
prov_subset,vraem_prov_subset_0564,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,677
prov_subset,vraem_prov_subset_0565,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,770
prov_subset,vraem_prov_subset_0566,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,755
prov_subset,vraem_prov_subset_0567,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,848
prov_subset,vraem_prov_subset_0568,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,735
prov_subset,vraem_prov_subset_0569,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,828
prov_subset,vraem_prov_subset_0570,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,813
prov_subset,vraem_prov_subset_0571,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,906
prov_subset,vraem_prov_subset_0572,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,972
prov_subset,vraem_prov_subset_0573,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1065
prov_subset,vraem_prov_subset_0574,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1050
prov_subset,vraem_prov_subset_0575,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1143
prov_subset,vraem_prov_subset_0576,VRAEM provinces: HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,2,276
prov_subset,vraem_prov_subset_0577,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,369
prov_subset,vraem_prov_subset_0578,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,354
prov_subset,vraem_prov_subset_0579,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,447
prov_subset,vraem_prov_subset_0580,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,513
prov_subset,vraem_prov_subset_0581,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,606
prov_subset,vraem_prov_subset_0582,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,591
prov_subset,vraem_prov_subset_0583,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,684
prov_subset,vraem_prov_subset_0584,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,571
prov_subset,vraem_prov_subset_0585,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,664
prov_subset,vraem_prov_subset_0586,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,649
prov_subset,vraem_prov_subset_0587,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,742
prov_subset,vraem_prov_subset_0588,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,808
prov_subset,vraem_prov_subset_0589,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,901
prov_subset,vraem_prov_subset_0590,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,886
prov_subset,vraem_prov_subset_0591,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,979
prov_subset,vraem_prov_subset_0592,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,380
prov_subset,vraem_prov_subset_0593,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,473
prov_subset,vraem_prov_subset_0594,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,458
prov_subset,vraem_prov_subset_0595,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,551
prov_subset,vraem_prov_subset_0596,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,617
prov_subset,vraem_prov_subset_0597,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,710
prov_subset,vraem_prov_subset_0598,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,695
prov_subset,vraem_prov_subset_0599,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,788
prov_subset,vraem_prov_subset_0600,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,675
prov_subset,vraem_prov_subset_0601,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,768
prov_subset,vraem_prov_subset_0602,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,753
prov_subset,vraem_prov_subset_0603,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,846
prov_subset,vraem_prov_subset_0604,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,912
prov_subset,vraem_prov_subset_0605,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1005
prov_subset,vraem_prov_subset_0606,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,990
prov_subset,vraem_prov_subset_0607,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1083
prov_subset,vraem_prov_subset_0608,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,383
prov_subset,vraem_prov_subset_0609,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,476
prov_subset,vraem_prov_subset_0610,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,461
prov_subset,vraem_prov_subset_0611,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,554
prov_subset,vraem_prov_subset_0612,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,620
prov_subset,vraem_prov_subset_0613,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,713
prov_subset,vraem_prov_subset_0614,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,698
prov_subset,vraem_prov_subset_0615,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,791
prov_subset,vraem_prov_subset_0616,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,678
prov_subset,vraem_prov_subset_0617,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,771
prov_subset,vraem_prov_subset_0618,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,756
prov_subset,vraem_prov_subset_0619,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,849
prov_subset,vraem_prov_subset_0620,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,915
prov_subset,vraem_prov_subset_0621,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1008
prov_subset,vraem_prov_subset_0622,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,993
prov_subset,vraem_prov_subset_0623,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1086
prov_subset,vraem_prov_subset_0624,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,487
prov_subset,vraem_prov_subset_0625,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,580
prov_subset,vraem_prov_subset_0626,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,565
prov_subset,vraem_prov_subset_0627,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,658
prov_subset,vraem_prov_subset_0628,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,724
prov_subset,vraem_prov_subset_0629,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,817
prov_subset,vraem_prov_subset_0630,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,802
prov_subset,vraem_prov_subset_0631,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,895
prov_subset,vraem_prov_subset_0632,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,782
prov_subset,vraem_prov_subset_0633,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,875
prov_subset,vraem_prov_subset_0634,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,860
prov_subset,vraem_prov_subset_0635,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,953
prov_subset,vraem_prov_subset_0636,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1019
prov_subset,vraem_prov_subset_0637,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1112
prov_subset,vraem_prov_subset_0638,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1097
prov_subset,vraem_prov_subset_0639,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1190
prov_subset,vraem_prov_subset_0640,VRAEM provinces: JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,2,380
prov_subset,vraem_prov_subset_0641,VRAEM provinces: APURIMAC / ANDAHUAYLAS + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,473
prov_subset,vraem_prov_subset_0642,VRAEM provinces: APURIMAC / CHINCHEROS + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,458
prov_subset,vraem_prov_subset_0643,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,551
prov_subset,vraem_prov_subset_0644,VRAEM provinces: AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,617
prov_subset,vraem_prov_subset_0645,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,710
prov_subset,vraem_prov_subset_0646,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,695
prov_subset,vraem_prov_subset_0647,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,788
prov_subset,vraem_prov_subset_0648,VRAEM provinces: AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,675
prov_subset,vraem_prov_subset_0649,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,768
prov_subset,vraem_prov_subset_0650,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,753
prov_subset,vraem_prov_subset_0651,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,846
prov_subset,vraem_prov_subset_0652,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,912
prov_subset,vraem_prov_subset_0653,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,1005
prov_subset,vraem_prov_subset_0654,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,990
prov_subset,vraem_prov_subset_0655,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1083
prov_subset,vraem_prov_subset_0656,VRAEM provinces: CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,484
prov_subset,vraem_prov_subset_0657,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,577
prov_subset,vraem_prov_subset_0658,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,562
prov_subset,vraem_prov_subset_0659,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,655
prov_subset,vraem_prov_subset_0660,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,721
prov_subset,vraem_prov_subset_0661,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,814
prov_subset,vraem_prov_subset_0662,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,799
prov_subset,vraem_prov_subset_0663,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,892
prov_subset,vraem_prov_subset_0664,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,779
prov_subset,vraem_prov_subset_0665,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,872
prov_subset,vraem_prov_subset_0666,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,857
prov_subset,vraem_prov_subset_0667,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,950
prov_subset,vraem_prov_subset_0668,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,1016
prov_subset,vraem_prov_subset_0669,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1109
prov_subset,vraem_prov_subset_0670,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1094
prov_subset,vraem_prov_subset_0671,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1187
prov_subset,vraem_prov_subset_0672,VRAEM provinces: HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,487
prov_subset,vraem_prov_subset_0673,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,580
prov_subset,vraem_prov_subset_0674,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,565
