grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,858,371,161,210,219,152,89,130,72,80,149,138,60,44,0,1,1,1,0,-.2949812560642652,-.3900667131875947,.3556981678950683,.2728063257981169,-1.08722231162881,.3070888852536203,.008735807932903,.008735807932903,.0152703388454123,.0152703388454123,36,31
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,858,371,317,54,219,152,192,27,125,27,149,138,60,44,0,1,1,1,0,.064422959690807,.034229504923456,.2213279133794223,.8770931778986346,-.3995652340736123,.4680242439205243,.0142127311760178,.0142127311760178,.0241472400600468,.0241472400600468,65,49
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,858,433,124,309,213,220,36,177,88,132,42,150,54,60,0,0,1,1,0,.088470414470413,.0686136878845045,.2124370872526789,.746707688443905,-.347755352111339,.484982727880348,.0058648323812353,.0058648323812353,.0088496863009003,.0088496863009003,74,63
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,858,433,126,307,213,220,37,176,89,131,42,150,54,60,0,0,1,1,0,.1634129510111424,.1624469421197008,.2610216519476558,.5337114555558382,-.3491460948828538,.6740399791222553,.0050871749719072,.0050871749719072,.0078925717623223,.0078925717623223,61,55
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,858,433,344,89,213,220,151,62,193,27,42,150,54,60,0,0,1,1,0,.10492746953883,.0957319489047108,.162688041263504,.5562378293113819,-.2231307526871231,.4145946504965448,.0062379545391724,.0062379545391724,.0083639973988807,.0083639973988807,85,63
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,858,319,36,283,119,200,1,118,35,165,9,41,36,54,13,13,1,1,0,-.0550629457337959,-.052516919408961,.1808973254773279,.7715764807620824,-.4070691622441435,.3020353234262215,.0028745124302692,.0028745124302692,.00473065391113,.00473065391113,34,60
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,858,319,37,282,119,200,1,118,36,164,9,41,36,54,13,13,1,1,0,-.0551649007768724,-.0527766789815346,.1807896455012008,.7703453990698033,-.4071178729416519,.3015645149785826,.0028794139903818,.0028794139903818,.0047474941449324,.0047474941449324,34,60
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,858,319,172,147,119,200,27,92,145,55,9,41,36,54,13,13,1,1,0,-.2095970408344177,-.2414805686519785,.28974879209304,.4046115368840987,-.8093777657183208,.3264166284143637,.0039974561335874,.0039974561335874,.0057942957595503,.0057942957595503,56,93
dept_subset,conflict_dept_subset_032,Conflict-belt departments: JUNIN,bounded_department_subset,0,1,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,758,307,161,146,168,139,74,94,87,52,144,130,44,41,0,3,1,1,0,.1611652543026284,.1161349735173097,.299124000895995,.6978308365361339,-.4701372951503672,.7024072421849866,.0471472563720557,.0471472563720557,.0605122283372405,.0605122283372405,64,29
dept_subset,conflict_dept_subset_032,Conflict-belt departments: JUNIN,bounded_department_subset,0,1,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,758,307,196,111,168,139,86,82,110,29,144,130,44,41,0,3,1,1,0,.2991552518878722,.321904320291902,.2242911570169694,.151228015711988,-.1176982695121761,.76150691009598,.0494116461395866,.0494116461395866,.0661061216710877,.0661061216710877,67,31
