grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,candidate_n,complete_2012,complete_2016,complete_2023,complete_early_mid,positive_early_mid,positive_ci_early_mid,strong_early_mid,min_tau_early_mid,min_wald_early_mid,max_p_early_mid,min_effective_early_mid,min_clusters_early_mid,complete_three_horizons,positive_three_horizons,positive_ci_three_horizons,strong_three_horizons,horizon_pattern,min_tau_three_horizons,min_wald_three_horizons,max_p_three_horizons,min_effective_three_horizons,min_clusters_three_horizons,support_ok2012,estimation_rc2012,tau_cl2012,tau_bc2012,se_rb2012,p_rb2012,ci_left2012,ci_right2012,effective_n2012,clusters_left2012,clusters_right2012,robust_wald2012,support_ok2016,estimation_rc2016,tau_cl2016,tau_bc2016,se_rb2016,p_rb2016,ci_left2016,ci_right2016,effective_n2016,clusters_left2016,clusters_right2016,robust_wald2016,support_ok2023,estimation_rc2023,tau_cl2023,tau_bc2023,se_rb2023,p_rb2023,ci_left2023,ci_right2023,effective_n2023,clusters_left2023,clusters_right2023,robust_wald2023,strong_early_2012,strong_mid_2016,strong_late_2023,late_to_early_ratio
prov_subset,vraem_prov_subset_0844,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,921,1,1,1,1,0,0,0,-.8870700017409817,7.572753734340655,.005925718149093,35,34,1,0,0,0,weak at all horizons,-.8870700017409817,1.077535188278949,.2992496062476576,35,34,1,0,-.8057653229100438,-.9203214797567394,.3344357081228633,.005925718149093,-1.575803422821701,-.264839536691778,37,35,34,7.572753734340655,1,0,-.8870700017409817,-1.007351875399459,.3253589354148139,.001960678075423,-1.645043670860787,-.36966007993813,35,35,34,9.585988902026385,1,0,.1268967033200989,.1671574093953532,.1610311524597958,.2992496062476576,-.1484578498148251,.4827726686055315,103,35,34,1.077535188278949,0,0,0,
prov_subset,vraem_prov_subset_0849,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,586,1,1,1,1,0,0,0,-.8071496916648557,7.281577864018738,.0069665316876674,28,31,1,0,0,0,weak at all horizons,-.8071496916648557,.0029943694994699,.9563608723652077,28,31,1,0,-.8071496916648557,-.9662406178378931,.3552271283711473,.0065269230034366,-1.662472995776928,-.270008239898858,28,31,31,7.398749605683552,1,0,-.7695068257471196,-.9344625392761102,.3462973332088101,.0069665316876674,-1.613192840307644,-.2557322382445761,28,31,31,7.281577864018738,1,0,.033515096160939,.0140074860777344,.2559808661752053,.9563608723652077,-.4877057923570352,.5157207645125039,56,31,31,.0029943694994699,0,0,0,
prov_subset,vraem_prov_subset_0850,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,571,1,1,1,1,0,0,0,-.4990785471631525,3.235845680337213,.072043099568723,39,27,1,0,0,0,weak at all horizons,-.4990785471631525,.0077260898082024,.9299576042376486,39,27,1,0,-.4394103133505242,-.5354200061541425,.2976464409315655,.072043099568723,-1.118796310506539,.0479562981982543,40,28,27,3.235845680337213,1,0,-.4990785471631525,-.6201471277857236,.2842103059827046,.0291094703720666,-1.177189091546933,-.063105164024514,39,28,27,4.761127687177704,1,0,-.0108435938651108,-.0252450650599536,.2872080565331452,.9299576042376486,-.588162511934662,.5376723818147547,57,28,27,.0077260898082024,0,0,0,
prov_subset,vraem_prov_subset_0852,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,730,1,1,1,1,0,0,0,-.549550937891923,4.233014467342501,.0396449691710172,44,29,1,0,0,0,weak at all horizons,-.549550937891923,.025330471330852,.8735463673240234,44,29,1,0,-.5431208403598892,-.6442053362086155,.3131118048295328,.0396449691710172,-1.257893196808834,-.0305174756083969,44,31,29,4.233014467342501,1,0,-.549550937891923,-.6598535804318801,.3086021523213225,.0325003938994696,-1.264702684533216,-.0550044763305444,44,31,29,4.571905591346291,1,0,.0313639339140963,.03563816249297,.2239204035924324,.8735463673240234,-.4032377639518707,.4745140889378107,85,31,29,.025330471330852,0,0,0,
prov_subset,vraem_prov_subset_0856,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,788,1,1,1,1,0,0,0,-.5772196951423045,4.893358448301169,.0269601927356662,37,29,1,0,0,0,weak at all horizons,-.5772196951423045,.0014912009056404,.9691964893938131,37,29,1,0,-.5772196951423045,-.7174550187850112,.3235144566981349,.0265759252407712,-1.351531702391398,-.0833783351786239,37,30,29,4.918152271879964,1,0,-.5569580927896991,-.7031933400761511,.3178858772984953,.0269601927356662,-1.32623821077512,-.0801484693771817,38,30,29,4.893358448301169,1,0,-.0026098238894021,-.0108515680460122,.2810117106198577,.9691964893938131,-.5616244000949251,.5399212640029007,64,30,29,.0014912009056404,0,0,0,
prov_subset,vraem_prov_subset_0865,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,589,1,1,1,1,0,0,0,-.0099886592959867,.0022503761156979,.9621640403912864,52,36,1,0,0,0,weak at all horizons,-.0099886592959867,.0022503761156979,.9621640403912864,52,36,1,0,.0192900255748819,.0173346400227894,.365415758638643,.9621640403912864,-.6988670862923319,.7335363663379106,52,36,37,.0022503761156979,1,0,-.0099886592959867,-.0381104201475867,.3584586144645812,.9153304552492891,-.7406763944462942,.6644555541511208,52,36,37,.0113034086732769,1,0,.0810495392612531,.0995432797203715,.1356068662054723,.4629135032902945,-.1662412940986959,.3653278535394389,59,36,37,.5388408737552244,0,0,0,4.201629435203551
prov_subset,vraem_prov_subset_0866,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,574,1,1,1,1,0,0,0,-.092644613912724,.027030737202082,.8694081785283531,51,33,1,0,0,0,weak at all horizons,-.092644613912724,.027030737202082,.8694081785283531,51,33,1,0,-.023755544887803,-.0575215106526574,.3498656763444808,.8694081785283531,-.7432456357145867,.6282026144092721,54,33,33,.027030737202082,1,0,-.092644613912724,-.1514310198679254,.3555439790105684,.6701707967619956,-.8482844136487043,.5454223739128535,51,33,33,.1814024037912249,1,0,.0530696052874402,.0743313643816252,.1732631494880504,.6679170367525855,-.265258168462933,.4139208972261835,65,33,33,.1840482956200127,0,0,0,
prov_subset,vraem_prov_subset_0868,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,733,1,1,1,1,0,0,0,-.1554264114905797,.2994651715556264,.5842179045533229,71,35,1,0,0,0,weak at all horizons,-.1554264114905797,.1936120217954774,.65992721316022,71,35,1,0,-.1105436082049037,-.1689833489841436,.3087953506205814,.5842179045533229,-.7742111147939013,.4362444168256141,71,36,35,.2994651715556264,1,0,-.1554264114905797,-.2305228066074033,.301922294646036,.4451551239122146,-.8222796302433241,.3612340170285174,71,36,35,.5829582192331862,1,0,.0316083944741001,.0616885100319509,.1401968063970747,.65992721316022,-.2130921812538502,.3364692013177519,91,36,35,.1936120217954774,0,0,0,
prov_subset,vraem_prov_subset_0872,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,791,1,1,1,1,1,0,0,.0042972794568283,.0005945560663974,.980546693245624,56,35,1,1,0,0,weak at all horizons,.0042972794568283,.0005945560663974,.980546693245624,56,35,1,0,.0353554654025527,-.0085723245425641,.3515622193589829,.980546693245624,-.6976216128111404,.6804769637260123,56,35,35,.0005945560663974,1,0,.0042972794568283,-.0558309023066977,.3450058086889648,.871442895415468,-.7320298617941846,.6203680571807891,56,35,35,.0261876470617756,1,0,.0920258696486771,.1276617948219352,.1660560715998082,.4420196040965394,-.1978021249278933,.4531257145717637,70,35,35,.5910338745677983,0,0,0,2.602875357483845
prov_subset,vraem_prov_subset_0880,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,600,1,1,1,1,0,0,0,-.0460113199448867,.0794888424018007,.77799131422707,62,30,1,0,0,0,weak at all horizons,-.0810634264643861,.0794888424018007,.77799131422707,62,30,1,0,-.0370765190025354,-.0816307950940183,.2895349134255072,.77799131422707,-.6491087976749348,.4858472074868982,62,31,30,.0794888424018007,1,0,-.0460113199448867,-.0985292569365508,.2792085684828657,.7241726662354615,-.6457679953379527,.4487094814648511,64,31,30,.1245296969217887,1,0,-.0810634264643861,-.0930225383783607,.2641306191906989,.7247003878615087,-.6107090392063944,.424663962449673,63,31,30,.1240334642245471,0,0,0,
prov_subset,vraem_prov_subset_0899,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,664,1,1,1,1,0,0,0,-.4076283876024984,.2563912796889542,.6126103049399143,45,40,1,0,0,0,weak at all horizons,-.4076283876024984,.0003793491243591,.9844606751063676,45,40,1,0,-.4076283876024984,-.5087599834452061,.3127824623416485,.1038302125790306,-1.121802344630593,.1042823777401805,45,40,42,2.645703065506012,1,0,-.1195507123851141,-.1809243433191026,.3573101720058575,.6126103049399143,-.881239411760395,.5193907251221899,50,40,42,.2563912796889542,1,0,.0339985923580468,.0028852396131323,.1481365899990463,.9844606751063676,-.2874571415775748,.2932276208038394,50,40,42,.0003793491243591,0,0,0,
prov_subset,vraem_prov_subset_0901,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,823,1,1,1,1,0,0,0,-.4680840452282542,.5356474761133327,.4642421723305423,49,43,1,0,0,0,weak at all horizons,-.4680840452282542,.1038379216488192,.7472717016698589,49,43,1,0,-.4680840452282542,-.570739630009877,.3241367990180867,.0782724926726229,-1.206036082149425,.0645568221296706,49,43,44,3.100411797659877,1,0,-.1794646065875539,-.2605935077033343,.3560607155302674,.4642421723305423,-.9584596864522197,.437272671045551,53,43,44,.5356474761133327,1,0,.0586270178604951,.0473388721017618,.1469061281677161,.7472717016698589,-.2405918482151868,.3352695924187103,78,43,44,.1038379216488192,0,0,0,
prov_subset,vraem_prov_subset_0902,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,808,1,1,1,1,0,0,0,-.4807727278554162,1.111514741177427,.2917529143268789,57,40,1,0,0,0,weak at all horizons,-.4807727278554162,.0462249200033366,.8297674636057045,57,40,1,0,-.4807727278554162,-.5723228149328011,.2800382298095506,.0409801277229836,-1.121187659653871,-.0234579702117311,57,40,40,4.176836451241472,1,0,-.2521695170429801,-.3381120780158992,.3207030361475038,.2917529143268789,-.9666784785976537,.2904543225658553,59,40,40,1.111514741177427,1,0,.0426463442976188,.0333354436416011,.1550487092403812,.8297674636057045,-.2705544423189687,.3372253296021709,74,40,40,.0462249200033366,0,0,0,
prov_subset,vraem_prov_subset_0905,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,881,1,1,1,1,0,0,0,-.5824379253433579,.16999285149694,.680118160857288,37,42,1,0,0,0,weak at all horizons,-.5824379253433579,.16999285149694,.680118160857288,37,42,1,0,-.5824379253433579,-.7160544173349073,.3668796761786702,.0509688614435376,-1.435125369304818,.0030165346350037,37,42,44,3.809296242897522,1,0,-.0814324738734056,-.1751007301500669,.4246905795297738,.680118160857288,-1.007478970601867,.6572775103017332,44,42,44,.16999285149694,1,0,.0871812753084955,.0946416710569724,.1699553492026016,.5776217378329918,-.2384646923600548,.4277480344739996,65,42,44,.3100952568299916,0,0,0,
prov_subset,vraem_prov_subset_0906,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,866,1,1,1,1,0,0,0,-.4877274462999481,.221135962144949,.6381757320634902,42,39,1,0,0,0,weak at all horizons,-.4877274462999481,.2085268502958573,.6479245018506454,42,39,1,0,-.4877274462999481,-.5833081203163045,.3164168312659261,.0652589498580776,-1.203473713699807,.0368574730671979,42,39,40,3.398418745940346,1,0,-.0996422597631885,-.1720363788804407,.3658395086299875,.6381757320634902,-.8890686399170462,.5449958821561649,51,39,40,.221135962144949,1,0,.07353876759376,.0772183008927461,.169098303097977,.6479245018506454,-.2542082830261267,.4086448848116188,65,39,40,.2085268502958573,0,0,0,
prov_subset,vraem_prov_subset_0908,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,1025,1,1,1,1,0,0,0,-.4666756183772369,.4760319760681403,.4902251873564796,50,42,1,0,0,0,weak at all horizons,-.4666756183772369,.4673431750535835,.4942119780715312,50,42,1,0,-.4666756183772369,-.5635101840530119,.3195246725153747,.0778012082129332,-1.189767034355101,.0627466662490777,50,42,42,3.110246010531259,1,0,-.1692582878331552,-.2494789568142621,.3615895379378429,.4902251873564796,-.9581814283589136,.4592235147303894,53,42,42,.4760319760681403,1,0,.09045089988419,.1096719902207663,.1604271145453538,.4942119780715312,-.2047593764318089,.4241033568733416,93,42,42,.4673431750535835,0,0,0,
prov_subset,vraem_prov_subset_0913,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,690,1,1,1,1,0,0,0,-.3917989428446284,.1035068473711364,.7476611877476813,44,38,1,0,0,0,weak at all horizons,-.3917989428446284,.1035068473711364,.7476611877476813,44,38,1,0,-.3917989428446284,-.5244008977180535,.3158038903532058,.0968084738129045,-1.143365148987973,.0945633535518658,44,38,39,2.757350034264337,1,0,-.0466244181404743,-.1122809748087723,.3489969519671486,.7476611877476813,-.7963024313786387,.571740481761094,52,38,39,.1035068473711364,1,0,-.0874878799144383,-.1522922015423294,.2264221447181805,.5011999270971172,-.5960714504922791,.2914870474076204,58,38,39,.4523947227613818,0,0,0,
prov_subset,vraem_prov_subset_0914,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,675,1,1,1,1,0,0,0,-.4226455382419997,.6660263278643677,.4144404499771777,53,35,1,0,0,0,weak at all horizons,-.4226455382419997,.5176619340783286,.4718407419547801,53,35,1,0,-.4226455382419997,-.5153275663439842,.2800942137794474,.065792240556006,-1.064302137629764,.0336470049417952,53,35,35,3.384998457003254,1,0,-.1800411231569641,-.2508480479819581,.3073725126382932,.4144404499771777,-.8532871025905953,.351591006626679,58,35,35,.6660263278643677,1,0,-.114512915944087,-.1714766869675308,.2383317867073606,.4718407419547801,-.6385984052850395,.2956450313499778,55,35,35,.5176619340783286,0,0,0,
prov_subset,vraem_prov_subset_0916,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,834,1,1,1,1,0,0,0,-.3674296994113569,.5306721878972382,.466324394788469,60,37,1,0,0,0,weak at all horizons,-.3674296994113569,.1415737508677306,.7067214764937022,60,37,1,0,-.3674296994113569,-.4507728740554143,.2772660896297353,.1039970701158642,-.99420442386395,.0926586757531214,60,38,37,2.643151353957905,1,0,-.1499647853942383,-.2245929906200471,.3083067509589713,.466324394788469,-.8288631186901905,.3796771374500963,65,38,37,.5306721878972382,1,0,-.0377226188150157,-.0721660697099513,.1917969445430468,.7067214764937022,-.448081173359149,.3037490339392463,80,38,37,.1415737508677306,0,0,0,
prov_subset,vraem_prov_subset_0920,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,892,1,1,1,1,0,0,0,-.4348296123710971,.192632521169385,.6607345653606763,45,37,1,0,0,0,weak at all horizons,-.4348296123710971,.1016921755126213,.7498083302756451,45,37,1,0,-.4348296123710971,-.539561450245567,.2940963893758314,.0665588207203136,-1.115979781405465,.0368568809143307,45,37,37,3.365909549509794,1,0,-.0816682361485809,-.148687739561861,.3387742205657708,.6607345653606763,-.8126730107614002,.515297531637678,57,37,37,.192632521169385,1,0,-.0519248820130112,-.076999820532869,.2414604155823142,.7498083302756451,-.5502535387662788,.3962538977005408,67,37,37,.1016921755126213,0,0,0,
prov_subset,vraem_prov_subset_0929,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,693,1,1,1,1,0,0,0,-.1119935392291781,.0910838913934082,.7628037081444627,66,43,1,0,0,0,weak at all horizons,-.1119935392291781,.0278175189795206,.8675385546377949,64,43,1,0,-.1119935392291781,-.1769522842975464,.2906435109913987,.5426375928041201,-.7466030981809592,.3926985295858664,66,43,45,.3706731121441413,1,0,.1207570650035797,.0918585855064468,.3043679822366248,.7628037081444627,-.5046916977244645,.6884088687373581,67,43,45,.0910838913934082,1,0,-.0051695665992253,-.019302421222688,.1157317691731663,.8675385546377949,-.2461325206691967,.2075276782238207,64,43,45,.0278175189795206,0,0,0,
prov_subset,vraem_prov_subset_0930,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,678,1,1,1,1,0,0,0,-.2129802480349564,8.80255507132e-06,.9976327517741119,60,40,1,0,0,0,weak at all horizons,-.2129802480349564,8.80255507132e-06,.9976327517741119,60,40,1,0,-.2129802480349564,-.2926480858077943,.2997269841797734,.3288751095829042,-.8801021799949567,.294806008379368,60,40,41,.9533221587472267,1,0,.0474809489383676,.0009314210321331,.3139363936262858,.9976327517741119,-.6143726039117767,.6162354459760429,66,40,41,8.80255507132e-06,1,0,-.0138555566107492,-.0211710443762283,.125014992840961,.8655228888505073,-.2661959278720445,.2238538391195879,60,40,41,.0286787596488366,0,0,0,
prov_subset,vraem_prov_subset_0932,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,837,1,1,1,1,0,0,0,-.1914315353864007,.0903960582413969,.7636742521645199,83,43,1,0,0,0,weak at all horizons,-.1914315353864007,.0040522516558139,.9492431065861449,83,43,1,0,-.1914315353864007,-.2733278108752119,.258408305326553,.2901757408269413,-.7797987826212855,.2331431608708617,83,43,43,1.118805802894153,1,0,-.0192487713193213,-.0834224926697293,.2774651326856397,.7636742521645199,-.6272441596992103,.4603991743597516,84,43,43,.0903960582413969,1,0,-.0041025260366172,-.0076334494154235,.1199147559196353,.9492431065861449,-.2426620522328199,.2273951534019728,85,43,43,.0040522516558139,0,0,0,
prov_subset,vraem_prov_subset_0936,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,895,1,1,1,1,0,0,0,-.1445520073227626,.0877945616914588,.7669998627025748,69,42,1,0,0,0,weak at all horizons,-.1445520073227626,.0877945616914588,.7669998627025748,69,42,1,0,-.1445520073227626,-.23711367438692,.2840039963412196,.4037765172289848,-.7937512786811557,.3195239299073157,69,42,43,.6970505891662985,1,0,.1396224627126069,.088720128772429,.2994252053011743,.7669998627025748,-.4981424896813842,.6755827472262421,72,42,43,.0877945616914588,1,0,.0472748870354645,.0608848374256246,.1348071728707186,.6515255382311761,-.2033323662586489,.325102041109898,71,42,43,.20398221322682,0,0,0,
prov_subset,vraem_prov_subset_0944,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,704,1,1,1,1,0,0,0,-.1587175110124745,.0046180610527712,.9458204076487691,73,38,1,0,0,0,weak at all horizons,-.1587175110124745,.0046180610527712,.9458204076487691,65,38,1,0,-.1587175110124745,-.2317043748910831,.2528127004059577,.359401524415312,-.7272081625210748,.2637994127389086,73,38,38,.8399833792175353,1,0,.0621110818566463,.0178788488197943,.2630932567571785,.9458204076487691,-.4977744589996246,.5335321566392132,78,38,38,.0046180610527712,1,0,-.137633539210448,-.1800247818161389,.2185320198809975,.4100581386123864,-.608339670251685,.2482901066194073,65,38,38,.6786321441555058,0,0,0,
prov_subset,vraem_prov_subset_0961,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,633,1,1,1,1,0,0,0,-.4131140790692716,.0778436153639343,.7802412278419193,40,41,1,0,0,0,weak at all horizons,-.4131140790692716,.0719161372115798,.7885670477028756,40,41,1,0,-.4131140790692716,-.5145650470704155,.3267015620786258,.1152493181443694,-1.154888342437499,.1257582482966677,40,41,41,2.480722256102637,1,0,-.0632091940214019,-.1032962468075522,.3702312241450929,.7802412278419193,-.8289361120841101,.6223436184690057,44,41,41,.0778436153639343,1,0,.0445086112077728,.0403189225725522,.150347337618169,.7885670477028756,-.254356444330543,.3349942894756474,52,41,41,.0719161372115798,0,0,0,
